title,artist,csv_year,mb_year,mb_year_source,diff,spotify_track_id,spotify_match_name,spotify_match_artist,isrc,spotify_found,final_year
Maximum,Shindy,2017,,,,,,,,false,
Asphalt,Celo & Abdi,2013,,,,,,,,false,
Hoch im Norden,Celo & Abdi,2015,,,,,,,,false,
Wie im Tarif,Celo & Abdi,2014,,,,,,,,false,
Crashkurs,Nimo,2018,,,,,,,,false,
Größenwahn,Nimo,2017,,,,,,,,false,
Schlecht für mich,Nura,2019,,,,,,,,false,
Roses,Shirin David,2021,,,,,,,,false,
Bonbon,Shirin David,2020,,,,,,,,false,
Gucci Girl,Shirin David,2018,,,,,,,,false,
Bist du Single,Mike Singer,2017,,,,,,,,false,
Vermissen,Ramz,2021,,,,,,,,false,
Sweet Dreams,Ramz,2021,,,,,,,,false,
Liebe deinen Hass,Materia & Yung Hurn,2014,,,,,,,,false,
Easy,Yung Hurn,2015,,,,,,,,false,
Stoner,Yung Hurn,2016,,,,,,,,false,
60 Park,Yung Hurn,2016,,,,,,,,false,
175,Money Boy,2011,,,,,,,,false,
Krieger des Lichts,Sun Diego,2014,,,,,,,,false,
Erstes Wiedersehen,Curse,2002,,,,,,,,false,
4 Vor 12,Curse,1999,,,,,,,,false,
Fresh Wax,Stieber Twins,1998,,,,,,,,false,
Hast du Hunger,Massive Töne,1999,,,,,,,,false,
Die Stadt sind wir,Massive Töne,1999,,,,,,,,false,
Krise,RAG'N'BONE,2017,,,,,,,,false,
Liebes Lied,Genetikk,2014,,,,,,,,false,
Erkan & Stefan,Genetikk,2013,,,,,,,,false,
Berlin City Girl,Genetikk,2013,,,,,,,,false,
Westberlin,Joka,2018,,,,,,,,false,
Der Beweis,Joka,2018,,,,,,,,false,
Berlin lebt 2,Suena,2018,,,,,,,,false,
Affe,Mosh36,2014,,,,,,,,false,
Ya Salam,Azzi Memo,2018,,,,,,,,false,
Ferrari,Azzi Memo,2019,,,,,,,,false,
Lambo,Bonez MC & RAF Camora,2017,,,,,,,,false,
Adidas,Bonez MC & RAF Camora,2017,,,,,,,,false,
Hurra wir leben noch,Apache 207 & Udo Lindenberg,2021,,,,,,,,false,
Frauen verstehen,Sido & Bonez,2018,,,,,,,,false,
Funkt nicht,Eunique,2019,,,,,,,,false,
Million,Nimo,2018,2018,fallback,0,0QltWldlWMsdcxCgmJss3k,Millionär,Nimo,QMEU32206712,true,
Karma,Nura,2019,2019,fallback,0,2dCSYfVw2rVGdeUIl4pqpz,Karma Tak Pernah Tidur,Nurasiah,QT8BU2623333,true,
Cash,Money Boy,2012,2012,fallback,0,5eqe5ZWbtB2wYVHQi0Gu2U,Cash Flow (feat. Spinning 9),Money Boy,TCACG1518515,true,
Sie weiß,Lea,2018,1982,musicbrainz,36,20E2MosOxy6WicxUGUptIU,"Sie ist ein Mädchen, das weiß was es will",Vicky Leandros,DEF078204010,true,
Tunnel,Die Fantastischen Vier,2002,2018,musicbrainz,16,0oJd1VeYc0XkS6VeHSLXMn,Tunnel,Die Fantastischen Vier,DEE861702959,true,
Juicy,The Notorious B.I.G.,1994,2007,musicbrainz,13,2AP7m2dBb8ULTx4Gc1rdMc,Juicy,The Notorious B.I.G.,USBB40706422,true,
Weck mich auf,Samy Deluxe,2009,2001,musicbrainz,8,47VRtROAdociHgtuVZNoBL,Weck mich auf,Samy Deluxe,DEA340100197,true,
Chabos wissen wer der Babo ist,Haftbefehl,2011,2018,musicbrainz,7,6kjBafSuYC8gClzfYu7T1t,Chabos wissen wer der Babo ist,Haftbefehl,DEUM71800521,true,
Stress ohne Grund,Bushido,2007,2013,musicbrainz,6,0XmigPQY1jq9GxHK4kW6uk,Stress ohne Grund (feat. Bushido),Shindy,DEFZ71300013,true,
Astronaut,Sido,2009,2015,musicbrainz,6,0pQr5WsobmdZHnuObT0sc2,Astronaut,Sido,DEUM71501571,true,
Lang lebe der Tod,Casper,2011,2017,musicbrainz,6,0A8IMotj3TpnWDlaUxlmq5,"Lang lebe der Tod (feat. Blixa Bargeld, Dagobert & Sizarr)",Casper,DEE861600384,true,
Neue Deutsche Welle,Fler,2009,2015,musicbrainz,6,0u3Js3diIPBVM03y3CBL87,Neue Deutsche Welle 2005,Fler,DEQ121536213,true,
Lila Wolken,Marteria,2017,2012,musicbrainz,5,0c6EzAElZrC62yj80FLmpP,Lila Wolken,Marteria,DEQ321200214,true,
Electro Ghetto,Bushido,2008,2004,musicbrainz,4,56VZuBkaLLW5s4x6Qvo24K,Electro Ghetto - Beatlefield Remix,Bushido,DEUM70502863,true,
Sonnenbank Flavour,Bushido,2010,2006,musicbrainz,4,1S0Bs64Lu2tRbAoRLc7crq,Sonnenbank Flavour,Bushido,CH7812198676,true,
King,Kollegah,2010,2006,musicbrainz,4,0tP4lDdtssG6VBd060mnGk,King,Kollegah,DEDG61400005,true,
Jung brutal gutaussehend,Kollegah,2013,2017,musicbrainz,4,4TAnKawP4bPSNZ18bQTtHc,Jung Brutal Gutaussehend 2017,Kollegah,DELV41702372,true,
Liebe,Juju,2018,2022,musicbrainz,4,0K6QpySe2WtrAR2wXKheVh,Erkläre mir die Liebe,Juju,DEVX52200025,true,
Komet,Apache 207,2020,2023,musicbrainz,3,7oQepKHmXDaPC3rgeLRvQu,Komet,Udo Lindenberg,DEA622202192,true,
Aliens,Marteria,2014,2017,musicbrainz,3,4JIsmWiC79PbfZcXrdEkIu,Aliens,Marteria,DEQ321700024,true,
Bring the Noise,Public Enemy,1988,1991,musicbrainz,3,1p50Ir1Hm6Sa1urjaLGi7L,Bring The Noise,Anthrax,USIR29100046,true,
Treppenhaus,Lea,2018,2020,musicbrainz,2,0psIeufUtT83Ot2dkLjQ0v,Treppenhaus,LEA,DEQ322000013,true,
Hinterland,Casper,2011,2013,musicbrainz,2,2uPDOny5jb6teyb9WEKFyc,Hinterland,Casper,DEQ321300241,true,
Lonely,Akon,2005,2003,musicbrainz,2,4v7DCN09hgXkKazefkznDQ,Lonely,Akon,USUR10400235,true,
Adriano,D-Bo,2003,2005,musicbrainz,2,2VzpSP15GZvQwDiNQ46uHl,"J.C. Bach / Mozart: Adriano in Siria: ""Cara, la dolce fiamma"" 1",Johann Christian Bach,GBQXY0942033,true,
Disco Pogo,Die Atzen,2010,2008,musicbrainz,2,1v5ux3K8vE1CWxDa0PVyGu,Disco Pogo,Die Atzen,DEN060900695,true,
Whatever,Cro,2011,2013,musicbrainz,2,3jtWarFX9mNJpamfDTeP5J,Whatever,CRO,DEW921300229,true,
MfG,Die Fantastischen Vier,1999,2000,musicbrainz,1,7xzNN7HmaVucFqmHnEShJf,MfG - Unplugged,Die Fantastischen Vier,DEE860001105,true,
Tilidin,Capital Bra,2018,2019,musicbrainz,1,1VEMUkGFio5uURvN8x1DZJ,Tilidin,Capital Bra,DECE71900312,true,
Berlin lebt,Capital Bra,2017,2018,musicbrainz,1,5FGtzUgxycYideaPBFdkaV,Berlin lebt,Capital Bra,DEWS21700041,true,
Was du Liebe nennst,Bausa,2018,2017,musicbrainz,1,4hKWUzhQWsOkgT6LnDEASe,Was du Liebe nennst,Bausa,DEA621702378,true,
Grauer Beton,Trettmann,2018,2017,musicbrainz,1,1RCPw74Y3vOdDqVlYGnhHP,Grauer Beton,Trettmann,DEZ651712147,true,
The Real Slim Shady,Eminem,2000,1999,musicbrainz,1,3yfqSUWxFvZELEM4PmlwIR,The Real Slim Shady,Eminem,USIR10000448,true,
The Message,Grandmaster Flash,1982,1983,musicbrainz,1,4ZIw3JAHPjI57WvWW47lQT,The Message,Grandmaster Flash,GBAJE0401780,true,
Fight the Power,Public Enemy,1989,1990,musicbrainz,1,1yo16b3u0lptm6Cs7lx4AD,Fight The Power,Public Enemy,USDJ29000034,true,
Gin and Juice,Snoop Dogg,1994,1993,musicbrainz,1,39QBkWKnap8wRSW4WB9OK0,Gin and Juice,Snoop Dogg,USKO10403590,true,
The Next Episode,Dr. Dre,2000,1999,musicbrainz,1,4LwU4Vp6od3Sb08CsP99GC,The Next Episode,Dr. Dre,USIR19915078,true,
Lucid Dreams,Juice WRLD,2018,2017,musicbrainz,1,285pBltuF7vW8TeWk8hdRR,Lucid Dreams,Juice WRLD,USUG11800685,true,
Truth Hurts,Lizzo,2017,2016,musicbrainz,1,3HWzoMvoF3TQfYg4UPszDq,Truth Hurts,Lizzo,USAT21703896,true,
Don't Matter,Akon,2007,2006,musicbrainz,1,7I6DceMT3utDOHjcYCbrr4,Don't Matter,Akon,USUM70615300,true,
Stress,Shindy,2014,2013,musicbrainz,1,0XmigPQY1jq9GxHK4kW6uk,Stress ohne Grund (feat. Bushido),Shindy,DEFZ71300013,true,
Die da!?!,Die Fantastischen Vier,1992,1992,musicbrainz,0,0LFq9xNDSgspBQlmaFfpat,Die Da!?!,Die Fantastischen Vier,DEE869200228,true,1992
Fremd im eigenen Land,Advanced Chemistry,1992,1992,musicbrainz,0,4NUg69AakDv124Kc0RKLsv,Fremd im eigenen Land,Advanced Chemistry,DEYN82000038,true,1992
Jein,Fettes Brot,1996,1996,musicbrainz,0,0llxnKwB2eKrVEUxBWuHgR,Jein,Fettes Brot,DEAH91600042,true,1996
Nordisch by Nature,Fettes Brot,1995,1995,musicbrainz,0,6NYZ0wmDmpMe8NBQcttXKY,Nordisch by Nature,Fettes Brot,DEAH91600031,true,1995
Alles nur geklaut,Die Prinzen,1993,1993,musicbrainz,0,6X1mehC9bJ1ExEip4HB79W,Alles nur geklaut,Die Prinzen,DEC739300092,true,1993
Schlechtes Vorbild,Sido,2006,2006,musicbrainz,0,5bNDEwqT51nXFojsaK3Ilh,Schlechtes Vorbild,Sido,DEZ470600466,true,2006
Roller,Apache 207,2019,2019,musicbrainz,0,6hw1Sy9wZ8UCxYGdpKrU6M,Roller,Apache 207,DEQ321900164,true,2019
Vermissen,Juju,2019,2019,musicbrainz,0,1SSzM044DUbVpYNNHWIhYJ,Vermissen (feat. Henning May),Juju,DEVX51900045,true,2019
Sekundenschlaf,Marteria,2010,2010,musicbrainz,0,1bBrOeAoTqAmrRJZBwnafy,Sekundenschlaf,Marteria,DEQ321000093,true,2010
Hurra die Welt geht unter,K.I.Z.,2015,2015,musicbrainz,0,3NIDOSThELMihLSOMZcL4k,Hurra die Welt geht unter,K.I.Z,DEUM71500721,true,2015
Lose Yourself,Eminem,2002,2002,musicbrainz,0,5Z01UMMf7V1o0MzF86s6WJ,Lose Yourself,Eminem,USIR10211559,true,2002
Without Me,Eminem,2002,2002,musicbrainz,0,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,Eminem,USIR10211038,true,2002
In da Club,50 Cent,2003,2003,musicbrainz,0,7iL6o9tox1zgHpKUfh9vuC,In Da Club,50 Cent,USIR10300033,true,2003
Candy Shop,50 Cent,2005,2005,musicbrainz,0,5D2mYZuzcgjpchVY1pmTPh,Candy Shop,50 Cent,USIR10500072,true,2005
P.I.M.P.,50 Cent,2003,2003,musicbrainz,0,3G0yz3DZn3lfraledmBCT0,P.I.M.P.,50 Cent,USIR10300020,true,2003
California Love,2Pac,1995,1995,musicbrainz,0,3ia3dJETSOllPsv3LJkE35,California Love - Original Version,2Pac,USUG10702628,true,1995
Changes,2Pac,1998,1998,musicbrainz,0,1ofhfV90EnYhEr7Un2fWiv,Changes,2Pac,USIR10110269,true,1998
Dear Mama,2Pac,1995,1995,musicbrainz,0,6tDxrq4FxEL2q15y37tXT9,Dear Mama,2Pac,USIR19500009,true,1995
Hypnotize,The Notorious B.I.G.,1997,1997,musicbrainz,0,6Tsu3OsuMz4KEGKbOYd6A0,Hypnotize - 2007 Remaster,The Notorious B.I.G.,USBB40706425,true,1997
Mo Money Mo Problems,The Notorious B.I.G.,1997,1997,musicbrainz,0,4INDiWSKvqSKDEu7mh8HFz,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,The Notorious B.I.G.,USAT21402732,true,1997
N.Y. State of Mind,Nas,1994,1994,musicbrainz,0,0trHOzAhNpGCsGBEu7dOJo,N.Y. State of Mind,Nas,USSM10017351,true,1994
C.R.E.A.M.,Wu-Tang Clan,1993,1993,musicbrainz,0,119c93MHjrDLJTApCVGpvx,C.R.E.A.M. (Cash Rules Everything Around Me),Wu-Tang Clan,USRC19300133,true,1993
Protect Ya Neck,Wu-Tang Clan,1993,1993,musicbrainz,0,1Sgj10byiGzPpI2IrXSFEn,Protect Ya Neck,Wu-Tang Clan,USRC19305620,true,1993
Triumph,Wu-Tang Clan,1997,1997,musicbrainz,0,3glqlA5qY3bbo8UaUDGPnw,"Triumph (feat. Ol' Dirty Bastard, Inspectah Deck, Method Man, Cappadonna, U-God, RZA, GZA, Masta Killa, Ghostface Killah & Raekwon)",Wu-Tang Clan,USLR59900487,true,1997
The Bridge Is Over,Boogie Down Productions,1987,1987,musicbrainz,0,5jkjpSsMOfsxgdGScPZVq2,The Bridge Is Over,Boogie Down Productions,USWR31600707,true,1987
Rapper's Delight,The Sugarhill Gang,1979,1979,musicbrainz,0,2XbwFs07dfm2MGQuYmRMZT,Rapper's Delight,The Sugarhill Gang,GBUM71021600,true,1979
Straight Outta Compton,N.W.A,1988,1988,musicbrainz,0,6KIKRz9eSTXdNsGUnomdtW,Straight Outta Compton,N.W.A.,USPO10000872,true,1988
Fuck tha Police,N.W.A,1988,1988,musicbrainz,0,5n8Aro6j1bEGIy7Tpo7FV7,Fuck Tha Police,N.W.A.,USPO10000873,true,1988
Drop It Like It's Hot,Snoop Dogg,2004,2004,musicbrainz,0,2NBQmPrOEEjA8VbeWOQGxO,Drop It Like It's Hot,Snoop Dogg,USMC10400640,true,2004
California Gurls,Snoop Dogg,2010,2010,musicbrainz,0,6tS3XVuOyu10897O3ae7bi,California Gurls,Katy Perry,USCA21001135,true,2010
Still D.R.E.,Dr. Dre,1999,1999,musicbrainz,0,503OTo2dSqe7qk76rgsbep,Still D.R.E.,Dr. Dre,USIR19905031,true,1999
Forgot About Dre,Dr. Dre,1999,1999,musicbrainz,0,7iXF2W9vKmDoGAhlHdpyIa,Forgot About Dre,Dr. Dre,USIR19915077,true,1999
Hot in Herre,Nelly,2002,2002,musicbrainz,0,04KTF78FFg8sOHC1BADqbY,Hot In Herre,Nelly,USUR10200371,true,2002
Country Grammar,Nelly,2000,2000,musicbrainz,0,3wMUvT6eIw2L5cZFG1yH9j,Country Grammar (Hot Shit),Nelly,USUR10080452,true,2000
Dilemma,Nelly,2002,2002,musicbrainz,0,0ARK753YaiJbpLUk7z5yIM,Dilemma,Nelly,USUR10200370,true,2002
Get Low,Lil Jon,2002,2002,musicbrainz,0,0r2Bul2NuCViraT2zX1l5j,Get Low,Lil Jon & The East Side Boyz,USTV10200084,true,2002
Yeah!,Usher,2004,2004,musicbrainz,0,5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),USHER,USAR10301423,true,2004
This Is Why I'm Hot,Mims,2007,2007,musicbrainz,0,0AA6zq5ArZ1sSH7VIMi4NK,This Is Why I'm Hot,MiMS,USCA20701945,true,2007
Crazy in Love,Beyoncé,2003,2003,musicbrainz,0,0TwBtDAWpkpM3srywFVOV5,Crazy In Love (feat. JAY-Z),Beyoncé,USSM10305425,true,2003
Run the World,Beyoncé,2011,2011,musicbrainz,0,1uXbwHHfgsXcUKfSZw5ZJ0,Run the World (Girls),Beyoncé,USSM11102447,true,2011
Formation,Beyoncé,2016,2016,musicbrainz,0,6g0Orsxv6glTJCt4cHsRsQ,Formation,Beyoncé,USSM11603186,true,2016
Empire State of Mind,Jay-Z,2009,2009,musicbrainz,0,2igwFfvr1OAGX9SKDCPBwO,Empire State Of Mind,JAŸ-Z,USJZ10900031,true,2009
99 Problems,Jay-Z,2003,2003,musicbrainz,0,7IdFdRlCjUi6kkhbPoRfnw,99 Problems,JAŸ-Z,USDJ20301460,true,2003
Hard Knock Life,Jay-Z,1998,1998,musicbrainz,0,5Tl0HJvynZtKdSUMKbFVVX,Hard Knock Life (Ghetto Anthem),JAŸ-Z,USRL19800886,true,1998
HUMBLE.,Kendrick Lamar,2017,2017,musicbrainz,0,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,USUM71703085,true,2017
Alright,Kendrick Lamar,2015,2015,musicbrainz,0,3iVcZ5G6tvkXZkZKlMpIUs,Alright,Kendrick Lamar,USUM71502498,true,2015
Not Like Us,Kendrick Lamar,2024,2024,musicbrainz,0,6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,USUG12400910,true,2024
God's Plan,Drake,2018,2018,musicbrainz,0,6DCZcSspjsKoFjzjrWoCdn,God's Plan,Drake,USCM51800004,true,2018
Hotline Bling,Drake,2015,2015,musicbrainz,0,0wwPcA6wtMf6HUMpIRdeP7,Hotline Bling,Drake,USCM51500238,true,2015
One Dance,Drake,2016,2016,musicbrainz,0,1zi7xx7UVEFkmKfv06H8x0,One Dance,Drake,USCM51600028,true,2016
Sicko Mode,Travis Scott,2018,2018,musicbrainz,0,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,USSM11806660,true,2018
Goosebumps,Travis Scott,2016,2016,musicbrainz,0,6gBFPUFcJLzWGx4lenP6h2,goosebumps,Travis Scott,USSM11607555,true,2016
Antidote,Travis Scott,2015,2015,musicbrainz,0,1wHZx0LgzFHyeIZkUydNXq,Antidote,Travis Scott,USSM11505661,true,2015
Mask Off,Future,2017,2017,musicbrainz,0,0VgkVdmE4gld66l8iyGjgx,Mask Off,Future,USSM11701444,true,2017
Life Is Good,Future,2020,2020,musicbrainz,0,5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future,USSM11914962,true,2020
Bad and Boujee,Migos,2016,2016,musicbrainz,0,0M9ydKzuF3oZTfYYPfaGX1,Bad and Boujee (feat. Lil Uzi Vert),Migos,QMCE31600796,true,2016
T-Shirt,Migos,2017,2017,musicbrainz,0,1rkfJLgTlB6XYNjgZ0sVaK,T-Shirt,Migos,QMCE31600872,true,2017
Old Town Road,Lil Nas X,2019,2019,musicbrainz,0,2YpeDb67231RjR0MgVLzsG,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,USSM11902498,true,2019
Industry Baby,Lil Nas X,2021,2021,musicbrainz,0,27NovPIUIRrOZoCHxABJwK,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,USSM12104539,true,2021
XO Tour Llif3,Lil Uzi Vert,2017,2017,musicbrainz,0,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,Lil Uzi Vert,USAT21703440,true,2017
Gucci Gang,Lil Pump,2017,2017,musicbrainz,0,43ZyHQITOjhciSUUNPVRHc,Gucci Gang,Lil Pump,USWB11701486,true,2017
Bodak Yellow,Cardi B,2017,2017,musicbrainz,0,6KBYefIoo7KydImq1uUQlL,Bodak Yellow,Cardi B,USAT21701762,true,2017
WAP,Cardi B,2020,2020,musicbrainz,0,4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),Cardi B,USAT22005111,true,2020
A Bar Song (Tipsy),Shaboozey,2024,2024,musicbrainz,0,2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy),Shaboozey,USUYG1541249,true,2024
Flowers,Miley Cyrus,2023,2023,musicbrainz,0,7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,USSM12209777,true,2023
Espresso,Sabrina Carpenter,2024,2024,musicbrainz,0,2qSkIjg1o9h3YT9RAgYN75,Espresso,Sabrina Carpenter,USUM72403305,true,2024
212,Azealia Banks,2011,2011,musicbrainz,0,7mDKRYiqejoHzP7dQGxLys,212,Azealia Banks,US5Z51400584,true,2011
Roxanne,Arizona Zervas,2019,2019,musicbrainz,0,696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,USSM11914320,true,2019
What's Poppin,Jack Harlow,2020,2020,musicbrainz,0,00xkMeR49rnMfbbqJJ30BB,"WHAT'S POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,USAT22003620,true,2020
Tyler Herro,Jack Harlow,2020,2020,musicbrainz,0,3w1WjD2zJqjBjDz5fwqQPJ,Tyler Herro,Jack Harlow,USAT22006588,true,2020
Whoopty,CJ,2020,2020,musicbrainz,0,5vGLcdRuSbUhD8ScwsGSdA,Whoopty,CJ,USA2P2031043,true,2020
Drip Too Hard,Lil Baby,2018,2018,musicbrainz,0,78QR3Wp35dqAhFEc2qAGjE,Drip Too Hard (Lil Baby & Gunna),Lil Baby,USUG11801811,true,2018
The Box,Roddy Ricch,2019,2019,musicbrainz,0,0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,USAT21906978,true,2019
Ric Flair Drip,Offset,2017,2017,musicbrainz,0,7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip (with Metro Boomin),Offset,QZ45A1700064,true,2017
Pursuit of Happiness,Kid Cudi,2009,2009,musicbrainz,0,4kTLpAbhuEGHAAdDjOIWaa,Pursuit Of Happiness (Nightmare),Kid Cudi,USUM70981907,true,2009
Day 'n' Nite,Kid Cudi,2008,2008,musicbrainz,0,60PAzFNW3vAiAiVK6DRJfB,Day 'N' Nite (Nightmare),Kid Cudi,USUM70957500,true,2008
Mr. Rager,Kid Cudi,2010,2010,musicbrainz,0,393MDhe62s8hbH8ETrlxe5,Mr. Rager,Kid Cudi,USUM71025042,true,2010
Stronger,Kanye West,2007,2007,musicbrainz,0,0j2T0R9dR9qdJYsB7ciXhf,Stronger,Kanye West,USUM70741299,true,2007
Gold Digger,Kanye West,2005,2005,musicbrainz,0,1PS1QMdUqOal0ai3Gt7sDQ,Gold Digger,Kanye West,USUM70500143,true,2005
Heartless,Kanye West,2008,2008,musicbrainz,0,4EWCNWgDS8707fNSZ1oaA5,Heartless,Kanye West,USUM70840511,true,2008
Lose Control,Missy Elliott,2005,2005,musicbrainz,0,0UaMYEvWZi0ZqiDOoHU3YI,Lose Control (feat. Ciara & Fat Man Scoop),Missy Elliott,USEE10414022,true,2005
Work It,Missy Elliott,2002,2002,musicbrainz,0,3jagJCUbdqhDSPuxP8cAqF,Work It,Missy Elliott,USEE10240730,true,2002
Get Ur Freak On,Missy Elliott,2001,2001,musicbrainz,0,6zsk6uF3MxfIeHPlubKBvR,Get Ur Freak On,Missy Elliott,USEW20100036,true,2001
Hey Ya!,OutKast,2003,2003,musicbrainz,0,2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,Outkast,USAR10300924,true,2003
Ms. Jackson,OutKast,2000,2000,musicbrainz,0,0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,Outkast,USLF20000357,true,2000
B.O.B.,OutKast,2000,2000,musicbrainz,0,3WibbMr6canxRJXhNtAvLU,B.O.B. - Bombs Over Baghdad,Outkast,USLF20000442,true,2000
Renegade,Jay-Z & Eminem,2001,2001,musicbrainz,0,0eK5y1c7WDyWwx6k9SFjbT,Renegade,JAŸ-Z,USDJ20110682,true,2001
Smack That,Akon,2006,2006,musicbrainz,0,2kQuhkFX7uSVepCD3h29g5,Smack That,Akon,USUM70609036,true,2006
Right Round,Flo Rida,2009,2009,musicbrainz,0,3GpbwCm3YxiWDvy29Uo3vP,Right Round,Flo Rida,USAT20900156,true,2009
Low,Flo Rida,2007,2007,musicbrainz,0,0CAfXk7DXMnon4gLudAp7J,Low (feat. T-Pain),Flo Rida,USAT20705841,true,2007
Whistle,Flo Rida,2012,2012,musicbrainz,0,3bC1ahPIYt1btJzSSEyyrF,Whistle,Flo Rida,USAT21201745,true,2012
Schwarz zu Blau,Peter Fox,2008,2008,musicbrainz,0,1Fjz0ME9pzk553wH86m3ZZ,Schwarz zu blau,Peter Fox,DEA620800623,true,2008
Alles neu,Peter Fox,2008,2008,musicbrainz,0,5hqxBvQJ3XJDSbxT9vyyqA,Alles neu,Peter Fox,DEA620800706,true,2008
Haus am See,Peter Fox,2008,2008,musicbrainz,0,7A4KdLy1DXOOC5fhIdDuHz,Haus am See,Peter Fox,DEA620800624,true,2008
Dreh den Swag auf,Money Boy,2010,2010,musicbrainz,0,7pNTvZkyZPuesjbtefqq4h,Dreh den Swag auf,Money Boy,ATB151100035,true,2010
Easy,Cro,2012,2012,musicbrainz,0,3FwxpJdlexIR6MeTT56HAm,Easy,CRO,DEW921100135,true,2012
Du,Cro,2012,2012,musicbrainz,0,5BsSzjNVJBj3jZj6npj0So,Du,CRO,DEW921100142,true,2012
